4586,第一次购买，特意用了以后评价的，味道不错，用着不油腻，总之挺好用的
9238,第一次用，试试看，价格和大厦的没差别，送的东西也根本不值199，凑合吧
1608,用着很好
3618,到了，还没试用挺清爽的。不油腻。
6360,根本粘不下来，还过敏了，腋下起了一个大疙瘩
8467,面膜很好用，店家服务好，喜欢的姐妹赶紧下手吧，我以是第二次够买了
6937,洗面奶不错，这个盖子设计太狗血，好难盖
2789,还没用，习惯性好评
5848,不好垃圾
201,效果很好，用完再来
3772,还没使用，用过后再追评吧！看着真不错
2810,一直用，第二次买了，很好用
12771,不好用，一分价钱一分货吧，没有什么功效
11725,还没用，感觉挺好的。快递员很敬业。
11237,挺不错的可以刷长
7576,今天收到，老婆拆开冼了一次很好，用完下次再来买，
4449,非常满意，没有异味，瓶口方便，使用无异常不适。推荐购买。
1230,物有所值物美价廉啊，买了一样送了好几样东西，洗面奶洗脸也不干不痒，洗的也干净，
1809,一直用这款，提亮肤色很不错，希望活动多一点。
144,不错不错，挺好的
3318,还可以吧，没用，就是替换少了一个，说是送完了，然后补了十元优惠券，  可以了，物流也挺快
9179,物流太快了，昨天晚上下单今天中午就到了。一直都在用，很好用
9321,送给妈妈的，母亲节搞活动，久了看看效果
13886,挺好的！运行速度不错，玩游戏画面质感都很好，很满意！
4801,一点都不快啊，这个刀真难用
3455,刚才试用一下，挺好，~扫出来是正品。推荐购买。
6715,一如既往的好，支持
2947,逢六一，搞活动，买了面膜，保持天天美美哒。
10908,不错的呢送了很多小东西，喜欢了，用了再来评价
393,粉比较粗，一点都不细腻
14425,没有其他任何东西就一个电脑，连个电脑包跟鼠标都不给配的，体验极差
11034,一直在用，都是在**上买的！很好，速度很快
4293,物流很快，最让我想不到的是居然那么大一瓶卸妆水，超乎想象???
13266,这款有点浓  喜欢浓妆的可以
9513,是正品，已经是第二次买了，质量很好，值得推荐。
7629,最好用的精华，提亮效果，润润的也不会油腻，第二次买了，很好很好。
10357,还没用，看起来好合算，但愿用起来好用，以后再购。
1140,气味大 闻着头疼
2992,用了一次，没啥感觉也不觉得润，跟没用过一样，但客服说要至少半个月才有效，也没过敏我就试试吧。但是物流是真给力的
6563,吸收情况：很好
6841,太细了 刚试了一下就断了
9935,物流快，赠的卸妆水好用，色号合适。赞赞赞
2907,很喜欢这个粉质，控油满分，特别喜欢，这个色号也很适合我。
263,很好用 之前买过，很自然，很舒服
9784,一直在用这个牌子的面膜，补水效果不错，物流也挺快的。用完了下次在买。
111,真的不怎么样，不上妆
12665,给老妈买的 相信官网旗舰店的正品 给老妈用的放心
4154,一直用的  不错
11011,好好好好，买买买，下次多买一些
14384,刚买第二天就无法开机
9569,用了一礼拜了，很细腻，不是太白，感觉有点少
9640,很好，已经二次回购了
13504,太油了，就跟油往脸上涂是的！
922,味道太大，真的是无敌了
10192,还未使用 包装不错
6988,听同事们讲这款CC气垫霜很好用，昨天果断下单买来，用后追加评论。
11043,东西收到了，很好，贴肤，不卡粉
7684,一直在用，面膜精华很多，春季补水的最佳面膜，快递员服务超好，赞
10322,一直在用这款，很不错
7588,面膜用着还可以。
8001,凑单买的面膜，很好用，买给妈妈的
2076,感觉很一般啊，全都是补水的，我还以为有其他各种功效呢！唉&hellip;&hellip; 也就这样吧
13560,不知道买什么护肤产品了，就瞎买了这个，延展性很好，味道是妈妈油的味道
3349,质量不错?一直在**商城
8051,支持支持支持，使用后感觉很不错。
6581,已经用了，还行吧
13742,外观好看，运行流畅，我很喜欢。
12717,气味很大又臭不值得购买 丢了
4401,第二瓶啦！好用的！
3178,一直用这款，挺好用的，送了两片面膜，两个小样卸妆水。
9541,东西收到，试用了下，很好用，而且卖家还送了面膜。物流也很快！
2384,超级好看，哈哈哈，真的特别漂亮，很喜欢！！！
13628,第二次购买，很超值，洗后不紧绷
13043,蛮好用的第二次购买了👍
5611,指甲油一点都不好用，味道还特别大
3648,质量好差
1241,东西碎了
4825,618买一送一很优惠，而且***还是很好用的
2606,一直相信**，认识这个牌子是在学校的时候，10多年了，还是那么好，老牌子信得过。
10710,用了觉得挺柔和的，不刺激，但是不怎么建议油性皮肤的小伙伴用噢
11461,是我喜欢的味道，希望用了对皮肤更好
11470,混油皮，巨好用，准备再入手一支，喜欢喜欢喜欢❤️
5907,不好用的，眉毛很难刮下来
3467,上妆效果：实物比图片的差多了，不好用
5007,遮暇效果一般般吧
11147,套餐价格实惠，好评。淡斑笔设计合理，精华易推开，据介绍要使用28天有效果，等有效果再追评。
6494,清爽，还不错
11100,很好用， 清洁能力：干净舒服
5698,618的活动力度很大。收到后也非常好，质量很好，款式也很好。
7285,第二次购买物美价廉
14433,电脑收到了，开心！和描述的一样，而且包装很严实，没有损伤，以后带出去就方便了！
12704,差不想吐槽了
3180,还没用。不知道是不是正品。不过在在专柜买的挺好用的
11019,比较好推开，比较滋润，但是本人是油皮，还是喜欢清爽的！
6659,用过以后才来评价的，水分很足，用着很不错，物流也快，还很实惠。值得购买！一次买了四盒
9901,特别浓密，是我想要的那一种，建议购买
8727,物流很快，收到试用了，效果很好，卖家服务热情，价格实惠，值得购买
6323,包装很一般
5475,很小巧的一支，不知道是否好用，用后再来评价
6011,第二次购买，一如继往的好。吸水快，吸水量少，脸部贴合很好，不掉棉絮。喜欢用这款蚕丝的。
14254,经常性的卡死，一点也不好用。
10972,不好用，用完就过敏，腿上都是黏糊糊的，那张纸就是一个油纸根本擦不掉胶
13477,使用效果：撕拉很方便，也不会伤表层皮肤，用完了皮肤很光滑，的确能粘出毛孔里的黑头白头，虽然是国产的但是效果还是不错哒
11618,快递包都破了，太差，味道难闻
7572,对于我来说一般般
5497,物流很快，质量好评，蛮适合自己得，物有所值。继续追评。
11567,一下买了两套，期待效果。给**快递员点个赞！
12355,很实惠，效果也不错，快递也很快
8213,不错，敏感肌肤可以用
9658,个人情况：干性 吸收情况：容易吸收 整体描述：挺好 滋润及保湿：滋润，就是不要天天用
7749,太干了不知道怎么用 但很香
2226,求我评价的都差评
12306,回购的痘印消的快不油腻
2772,个人情况：一般很少化，目前在学习中，感觉这个还不错 整体描述：简洁大方，方便携带，小巧玲珑
1067,上妆效果：还好 适合肤质：油皮亲妈
14011,东西非常不错，很有质感，物流很快，第二天就到了，新机子使用的飞快
1488,nice，超好用
7801,发货快包装严实，清洁皮肤很彻底，洗完脸不紧绷，价钱便宜卖家服务态度好，下次还在它家买
9559,不错的，第二次买了
12896,赠品很多呀，不油腻挺好的
9331,容易吸收，不油腻，效果目前未知
7457,双十一买的乳液，物流很快，包装无破损，确认过眼神，是我想要的????????
2182,个人情况：混油皮 吸收情况：易吸收，不油腻。 整体描述：擦脸上比较舒服，不油腻，用了一周下来还没有看出特别效果。
11642,这个用的有点干
4827,宝贝灰常好，价格便宜
14362,外观精美，很薄携带方便，玩游戏一点都不卡，很喜欢！
13434,今天才到的，等我拿到了都破了，整个盒子都是，这个味道是挺香的
7152,618活动买的，已经收到啦，送了4个小的，加起来比正装的量还多，很划算～
2957,礼盒很精美，以为买了很多，其实收到也就一点点，赠品很丰富
7363,用了很好用哦
10315,用了，还可以，量好像没有其他牌子的多。
7401,送货速度快，**小哥服务好，九点就把我叫起来去拿快递，拿到就敷了一张面膜，水水的润润的，
5393,挺划算的，很满意满意满意满意满意满意
7501,面膜面积太小！
3435,挺好的，油皮用完水乳精华再用这款面霜不会油亮，好吸收
419,个人情况：皮肤偏干，但是夏天用这个哑光的效果赞赞的！持妆效果很不错，是用了试用装回购的！
5249,这块面膜很好，香香的，效果很好(✪▽✪)果断好评
10081,水的包装很漂亮，不管好不好用吧，看着心情都好一点。好用再追评。客服岁岁的服务态度挺不错的
9065,洗的很干净！不错！送的小礼物也很好用。
9834,活动很划算，清洁很彻底，泡沫丰富，是会有好用的东西
2308,东西太小了，大概一个指关节的宽度那么高
14532,帮家人买的，外观看起来挺不错，刚开始总的说挺不错的，希望后续也能保持那么好。
3669,购物好多次了，价格实惠质量不错，就喜欢这样的感觉
4658,好用的， 擦起来有一点白，唯一缺点就是味道不好闻。
8869,不好画脱妆
12606,收到面膜第一时间打开，看到心仪的面膜真的好开心，客服花花也非常贴心，用过之后水水润润，很满意
6138,还不错，挺清爽的
11701,很好 活动很划算 油皮用了 真的没那么容易出油了
13112,睫毛夹的很自然，完全不会出现夹到眼皮和睫毛夹成90℃的情况😂，就是很自然的翘度，也方便携带。
14189,客服没回应，呵呵
10864,大牌子，用着不错，感觉比其他面膜要薄点，唯一要吐槽的是这个包装忒简单了，好歹弄个盒子三
13272,面膜一直都在使用，质量很好
9789,粉扑壳收到了，和图片一样高大上！超赞的
9006,挺好的，不油
5910,挺超值的，补水效果不错，还会来买。
11235,整体描述：氨基酸洗面奶，用了一次，泡沫细腻，洗在脸上很舒服，是正品。有一股淡淡的香味，很喜欢。
13368,**这款产品值得信赖，脸上长痘痘使用过之后脸上的痘痘完全消失了，皮肤变得光滑透红，非常满意值
12655,好小一瓶，还没用先留着
3077,还好吧  就那样
3818,一直都很喜欢的眉笔，小姐姐们用的时候一定要少转出来一点 不然就会像我一样弄断了心疼⊙﹏⊙
8856,朋友说很服帖，应该是很不错的。
13680,没买一个月降价300，还不能保价。
6589,发货很快，用了一段时间，感觉还不错，洗完脸不紧绷，还挺滋润的，好评！
8534,快递迅速!服务态度好!使用效果非常棒，会一直支持的
3010,收到了 面膜很好用 一直用这个，还会回够 谢谢
13672,电脑挺薄的，性能也ok，开机快，值得购买
2958,很好用就是太贵了，这天气可以再过一久使用，要不然有点干
10526,很好，非常好！母亲大人很喜欢，用的好会再次回顾！
5189,用着还不错，泡沫很丰富，洗完不紧绷，很适合
8004,垃圾东东白浪费运费卷
101,好用，比较滋润
9664,挺好，我皮肤干，挺适合我的。
4561,好吸收，易推开，不油腻
13892,电脑收到了，质量杠杠的好，安装起来很方便，一点也复杂，使用起来特别棒，很满意
5444,使用了下，味道清新，还不错，也不油腻，会再来！
604,整体描述：是***的回头客了，这次买的也很好
8537,一点都不好用，十几块的眼霜一点感觉都没有
12609,用了这个牌子用了很多年，质量非常好。，
12212,上妆效果：持久，油皮夏天好用。
762,超级容易断 刚收到货打开就断了
10638,宝贝收到了，很不错，有一股淡淡的清香味。很满意，价格也优惠。
5146,很nice
8144,送的小的挺好的  出去旅行携带很方便  效果还有待进一步确认
1757,发货挺快的，拍下没几天就收到了，效果挺好的，价格也实惠，挺不错的
8935,发货速度快，气味淡淡的清香很好闻，洗的很干净，使用效果很好。
10805,还行吧 对我来说有点干 不知道为什么其他都还行的
4333,正好赶上活动，买一送一，超级划算，足够我用一阵子了。
9408,是我心水的大理石花纹啊！😍
6729,还没用看包装还可以
5314,双十一买的73 120ml特别划得来，希望以后能多多做活动。
12261,第二次购买了，整体来说保湿效果不错，至于淡斑还没看到效果
9521,和**上的介绍一致，非常满意的一款粉底液，还送了卸妆水，真是太优秀了，以后粉底液就选**的啦
13867,同型号配置的价格比*将近*，还没有赠品。不开心
12324,刚刚查了，不是粉质很重的那种比较淡
6720,这个可能是最差的了，压根一点效果没有
2986,包装受损，还没用呢，是真的，用后再给追评
2569,香精重难闻
2590,很好用，下次再回购。
305,很好用 分量很足 可以用很久 上脸不厚重
1408,拿出来用了轻轻一下，断了！！！果然不该对这个价位有所期待，买个教训吧
3413,洗脸特别好用，洗完一点也不干，不紧绷，感觉洗的特别透，很清爽，挺好用的
5961,个人情况：非常好用的睫毛夹 非常的方便 放在包里 也不占空  用起来非常的仙 性比价高 上手很快
4923,个人情况：中性皮肤，清洁效果不错，洗后不紧绷
11130,粉质粗糙。打在脸上脏脏的。不建议购买。而且送的刷子还掉毛！！
2057,发货速度快，头一天晚上发货第二天就到了
7747,效果很不错
5714,很锁水的感觉，用完不会腻
462,很稀饭～买了好几次啦
81,这个指甲油的味道真的是太大了
813,李嘉琪推荐，挺好的满意，上妆自然
4514,不粘，粘的不干净
1761,客服态度极差！我前脚刚买99 后脚降价95
1384,看了推荐买的，上脸后特别拔干，用彩妆蛋也不好推开。果断弃
7369,推荐购买，比实体店便宜，发货也快，很满意
8485,一拿到就使用了，香香的，很好拍开，不是面粉的那种白，用了之后感觉就是素颜，喜欢的宝宝快下手哈
12163,很香！很好用呀！洗完了滑滑的！谢谢小赠品！非常感谢！
13403,用了一段时间感觉挺好的
10421,特别好用，活动价超好哦，期待更多活动
2936,看了**来的。果然不错 油皮的救星 非常不错哟
4748,买了好久，现在才来评论，东西比较好用，还会继续关注这个牌子
6532,很好用，不油不闷，非常棒
13751,和图片一样，画面清晰，运行速度快，玩游戏也不卡，价格不贵值得购买
12210,面膜还行，，不知道效果
2607,给妈妈买的，效果还行
5855,感觉可以
6902,洗面奶效果很好，不紧绷，不刺激，脸上滑滑的
8889,秋冬天用金装素颜，夏天用这个，不油腻
6966,垃圾的要死
10557,这气垫也太假了吧，才用两天感觉就没了
4969,买了一大堆，，这个裸粉色眼影根本看不出来，裸粉色的，其他的都还好
11606,用后水水嫩嫩的，不油腻
7162,香香的，很润，挺好
5143,不好用，不建议大家购买，根本脱不干净，浪费钱。
12114,不错！很好用！用完感觉皮肤很亮！很不错！
9060,宝贝收到了，感谢卖家送的小样，这两天我有擦送的小样，很好，很润，还有点香味期待能够改善皮肤问题！
12239,一般般，不明显，继续观察吧
14229,双十一买的电脑，现在到，现在每一单物流都不正常
951,我们家的洗面奶都是***的  感觉很好用一直再回购
5037,很好用！！非常满意！！夏天脸不油了！！很喜欢！！
8413,干皮真的别用，偏干。适合夏天使用
10200,混油皮肤，用起来确实不油腻，涂开后觉得皮肤光泽度好了些。长期效果未知。
13239,挺好的，非常棒
4078,宝贝以收到，因为以前用过几次感觉不错，就有买了23片请大家放心够买。
8454,商品质量还可以，就是价格太贵，跟其他品牌相比也没什么不一样！
6349,不满意，质量差，脱不干净
1286,哇嘿！我早上付的款，下午就到了，速度快！
9554,派件小哥态度差到爆  要投诉
8682,好评哦
9277,洗面奶很好用，以前脸总是痒痒的，用了以后真的改善好多了！
6590,我的皮肤是敏感皮肤，用过之后再来评价的，保湿美白效果很好，关键是不过敏，还回来回购的。五星好评。
13404,红肿！我真是谢谢你，不想说什么，只是想表达一下我气愤的想法。我倒霉，
13632,非常好呢 客服态度也很好
7132,味道反正不好闻
486,之前用过，很好，还便宜，值得购买
13774,开两个直播看会卡，买了一星期掉价200元，牛！
14185,非常好用，颜色也是喜欢的颜色，送了一堆实用的礼物
9156,不建议买，味道太难闻了，都不敢上脸
3130,发货非常快，服务好描述相符非常好，下次还会光顾
1233,夏天用很合适，而且修复红血丝效果特别好
6987,特意用了几次才来评价，感觉很服贴自然，效果很好！
11009,好用！只能简单补补水！
6004,东西非常满意，非常非常喜欢。
9776,清洁能力：不错 有小样先用小的 带着方便
4324,挺好的比较满意叭
11299,信赖**！信赖***！粉质细腻服帖！会推荐给朋友
2419,买过最辣鸡的东西
2165,很好，很不错！下次还来买！好评好评
12699,油皮最爱！
6921,东西不错～
3100,今天用了一下，肤感很好，不搓泥不油腻也不假白
8849,清洁能力：挺好的
8570,不错啊正不错
12367,昨天下单今天就到了，而且是**快递小哥亲自送到家门口来的，以后还在这家买，东西是正品，值得买
432,妆感比较厚重，上脸很舒服。
1524,今天第一次用，紫色确实适合暗黄色皮肤哦
2453,味道很清新，但是比较油，搭配**的粉底液挺好用
4663,左边买的，右边送的，价格好划算，而且送的一大堆，以后还来
642,已经是第二次回购了 效果真的太好了，而且比别家都便宜 会一直回购的
4011,还没用，喜欢这个牌子的化妆品，五分好评
8403,用着一般，当时发的时候还少给一个替换装，后来补过来了
4077,狂欢价买好划算  期待使用
12184,我是高级会员，非常开心。
6367,不好，只能拔下几根
6776,用了之后脸又红又痒
171,也就那样，
11631,货收到啦！味道还超级好闻der！淡淡的美白效果也很棒，也很好用粉刷刷开具体控油持久度再用用看吧，学生党的平价好物！推荐！
9284,给姐姐买的，应该比平时买要划算，包装完好，总体满意，好评。
6177,经常买 还不错
12731,有一股很大的塑料味道，毛有点硬
10384,面膜特别薄很服帖精华很多用完很保湿很不错。
5460,昨天买的今天就到了，物流很快，还没用不知到好不好用，用了以后在来写追评。
13736,虽然价格降低了不少，可是看到实物后真有点后悔，这个屏幕的分辨率实在惨不忍睹，对分辨率要求高的建议不要去买。
8648,效果极差
5945,好小的瓶，不知道能用几次
12359,适合肤质：我的皮肤有点油 用着挺好的 容易推开 还挺水润的 遮瑕效果还可以
11867,挺好，买的不知道第几瓶了，还送了好多东西
13475,第一次购买，很期待效果，速度很快，很划算。
855,发货很快，趁活动买的，优惠很多
6116,不太好用
1432,买了几次了 有一根断了&hellip;不开心
10133,618便宜大碗，有美白效果
3255,就那样吧不太好用了
10436,洗面奶很好闻
4657,物美价廉，便宜实惠，补个水还是可以的
9757,整体描述：味道太大，考不干
10358,这次趁活动买了两盒，以前是用袋子装的，这次的是盒子，看起来上档次了不少
11622,已经用上，味道很舒服
12940,个人觉得不好用，很便宜，一分钱一分货把
637,试了一下修饰肤色的效果比较自然。
6967,很漂亮、看起来质量不错👍发货速度快赞
3705,使用一段时间才来评价，淡淡的香味，喜欢！
1404,看着不错，用了追评
9430,非常适合油性肌肤，控油不刺激，这是第二瓶了。
12954,太短了，还老断上色也不怎么容易
5825,不错，给个好评
8594,购买过程有一点波折，客服很快解决了，态度很好，相当的满意
4107,双十一很划算，物流也很给力
13280,挺持久的不错
3133,好用，不怎么脱妆，持妆效果不错
10899,效果还不错，朋友推荐的，价格也很划算！很好的一次购物
228,看着挺好，不知道用了效果怎么样？
13030,东西很好很满意送了特别多的东西
13761,差评，一个星都不想给，最糟糕的一次购物体验。
6091,东西很好用 但是收到东西突然看到代言人 吓一跳 产品还是不错的
5031,***推广是很到位了 效果还是可以的 要坚持使用
11139,差评，刀片一点都不锋利
13498,脸上的斑很多，这款气垫遮暇效果还不错，推荐购买。图片是没有美颜的。
7869,物流真的是超快，包装高大上很好没有破损，还没使用过，希望好用，
2796,第一次买这个牌子的，挺好用的，不卡粉，多送一个替换装挺实惠的！
3422,还行
190,好用呐，用了好几年了，混合型肌肤，一定用清爽，中间又换过不合适又换回来了，还是觉得****最好用
2325,还不错?在试用过程中&hellip
4554,一直用***的卸妆水，我是敏感肌这款比较温合，新包装确实比老包装好多了，只要轻轻的按一下就好了，点赞
854,用着还行  很水嫩 保湿效果不错
10422,快递超垃圾
12035,已经使用有作用，618活动购买，总量上是买一赠一，很划算。
8236,持久情况：不好，好容易段
11040,买过好几次了，用着不错
10274,感觉洗不净
11102,真的是巨好用 我是***的粉丝 从上学一直用到现在
4890,好用，挺喜欢的，希望有效果，我买来去痘印的
3137,东西不错
12426,挺少的，还不错
8023,第三次次购买非常好用
7545,一如既往的支持，用了很多次。是正品，适合任何体制，不过敏，物美价廉
11165,帮小姨买的，她用过的，应该还可以吧
2952,吸收情况：宝贝不错呦，还在犹豫的小伙伴赶紧加购吧，整整一箱呢，46片，夏天补水最好啦
7438,因为***了解到***品牌，真的很不错，面膜很好用，乳液也很适合我，会回购的
11566,买过好多次了，很不错
11558,用完油腻
4172,水分不是很足，，，
3309,清洁效果：包装很精致，婆婆一直在用。
3505,买来囤着的 哈哈 赠品送来很多 反正蛮喜欢这个牌子的
2649,我最喜欢雪莲的那款
10546,很容易脱妆，反正一个多小时都坚持不下来
3142,活动比购，很好用，坚持就是胜利
3430,好像有些酒精
12966,感觉也不闪，包装还是蛮高大上的
8460,遗憾，买错了，退的挺迅速的，**商城服务一流
10561,很赞，不爱掉！橄榄绿，姜黄，自己在家DIY💅
11682,差劲
10544,漂流  妆容基本没脱  持久度和控油力不错  值得购买
7168,习惯5星，看不出来好也看不出来坏，稍微偏硬，贴合度不是特别好
2602,一直在用***，这款隔离霜第一次用，用了几天才来评价的不油腻很好上妆，擦一天都不油腻，喜欢
2727,整体描述：粉质细腻，抹上很自然不干不油，持妆效果待观察，***的东西性价比还是不错的
6745,挺好，一直在**买，快，质量还有保障。。。。。。。。。。
13949,外观好看超薄型的方便携带，开机试玩了一下蛮好的，系统流畅好评
9175,朋友推荐的这款，第一次使用，很清爽保湿，有一点淡淡的香味，特别好闻
3586,搞活动买的，200块钱60片，非常实惠，面膜保湿效果也不错，值得购买
7814,就喜欢这个瓶瓶，很好用，卸妆干净还不紧绷。还送了小样，会回购
825,个人情况：混油 吸收情况：有点厚重夏天用
14208,整体满意，到目前为止
7447,建议不要买，欺骗客人，指甲油味道超级难闻，还有那个底油是粉色太难看了，人家都是透明色
12003,朋友推荐的，味道很好闻，用着也不错(*๓&acute;╰╯`๓)♡快递挺快
10662,精华是透明的，用起来清薄不油腻，使用感非常好。 朋友说有美白效果，希望有效哦
12781,***面膜质量好，使用方便，效果好，包装完整，价格实惠，快递很快，赠品多。
1653,送给妈咪的 被夸赞好用 夏天用不油腻 很清爽
9095,非常的不错，脸比较暗一点，擦了以后很自然。
8725,很好用，洗了不紧绷，还还买一送一了，超值的，
7286,还没用，应该不错吧
2401,刚开始不会用问了客服才会用，挺好的持久度很棒
5737,用了好久才来评价。很不错哦！效果也很好！自然！
9936,控油很好，轻薄
13301,用着不油腻，美不美白暂时还看不出来，后期看看吧吸收挺快的
10846,颜色好看，服务态度很好。物流快速。希望好用，下次再买。。。
10797,一直用这个款的隔离，不错哦，很自然又很好推开
735,今晚用了一下洗完脸滑滑的还不错
11381,宝贝很好  与图片相符用上很好看值得购买
2284,买给小女友的，反馈情况良好，使用无异常，喜欢这种东西&hellip
5606,特别满意，体亮自然
12988,爽肤水保湿效果好，按压式设计用起来方便
3260,收到了，**推荐，还没有开始用，先好评
9497,有点春过敏，朋友推荐这款，敷了一片非常舒服
8659,应该是正品，这个价格很实惠值得购买
7020,之前女朋友买过用着还行挺补水的精华液挺多
11767,我觉得这个超级好用  而且也好看 这样装散粉超级方便  买它
4596,东西不错，愉快购物
13101,还是原来的味道，还是原来的配方，超级好用的坚持了好几年，超级好用的
5375,五星好评
13031,刀片一点都不锋利 其他的也不怎么好
13781,非常帅气，很喜欢，性能也很不错，值得入手的一款笔记本
6767,好用，不浮粉，下次还会购买，不错，
9046,很滑 很好用
5208,味道不是很喜欢 但是肤感不错 反正我觉得很值 买买买
13913,桌面新建文件建不了，其它还可以&hellip;&hellip;
8843,面膜很好用，**平台有保障，很补水，效果不错的。
8902,一直用这个产品很喜欢
11850,个人情况：不好用
9877,很喜欢，很舒服
5341,东西不错，很方便，值得推荐。
2387,混油皮，用着不错，送的卸妆水也很好用
2206,绿茶味，很好闻
5185,天啊，真的不要太好了，真心好用，洗得干净不紧绷，卖家太好了还送好多小礼物，赞赞赞
1198,郊果不错 满意
13009,皮肤很干，选滋润型，泡沫也多，鼻子两边可以洗干净，不腻也不干
7002,非常非常的好用，都已经第二次购买了，值得信赖
3910,是正品，用过后感觉不错，会一直用下去
14095,右下角的框解决不了、有的网页打不开，玩游戏卡、看视频中途会黑屏不知道为什么
5824,很爱起泡沫，泡沫很细腻，很温和，味道很好闻是正品
8108,用了好多天，一点效果都没有。
4920,包装精美，质量上乘，价格合理，值得购买。
5518,老品牌，质量好值得拥有！水特别滋润！
4879,真的很好，没有香精，第二回购
1572,用了两天，还没有多大的感觉，送了很多东西，香皂和浴球正好，可以起很多沫，很好冲洗，棒棒的，
1212,宝贝很不错
3193,适合肤质：女朋友喜欢，虽然有好多。但就是想买
6273,打开就有很重的香精和塑料味 色差大
5526,感觉还不错
3533,很好用，很喜欢，2个换用，很喜欢，物有所值，包装和快递都好，下次再买
11456,宝贝收到了，**物流非常快，包装很好，希望使用效果也好
1667,使用效果：面膜确实好用，昨晚使用了一下，补水效果确实不错，卖家服务态度也很好。。。。。。。茜茜
4812,好几次购买了，很好用
9489,个人情况：干皮 吸收情况：挺好的。 整体描述：好用，包装也很用心。
7323,空气霜种草很久了，趁着六一八入手啦，用了两次，觉得还可以！我是油皮，用起来不觉得油腻，确实是油皮亲妈啦~~~
3822,信赖**商城，品质保证，物流给力，一直在用
12857,以前有买过，现在又回来购买了，不错不错，很好用，价格还实惠！
10727,差 差 差 质量太差从来没买过这么差的睫毛膏
4330,很好非常好，很满意，效果不错，物流很快
11481,一直买这个品牌，主要是价格实惠。脸上不会干，保持时间较长，不用一直补妆
9971,使用效果：不好用
6741,一直用这个牌子的，挺好用的，我我喜欢，很自然
14200,一如既往，**质量不错。我一直都用**系列的，一开始买的是优雅，十年前的事了。
3387,今天才收到，跟在实体店买的一样，买了三瓶送了好几样赠品，用了效果好以后护肤品就在你家买。
3281,很喜欢这款空气霜，很清润，还赠了几瓶金纯面霜，太划算了
6258,帮朋友下的单，问了朋友，说效果不错。
5839,很好用的面膜，敷完脸很舒服很水润
5470,可以，想要浓郁的睫毛就要买这款
5636,物流很快，好小气试用装也不送点，就一瓶水
1231,好几次购买了，好好，nice
9077,挺好的 比较持久
3933,超级假的感觉。
1709,不错，东西很好用
5023,有一点搓泥现象。成膜快，有油膜感，不过不影响妆面
10903,这款面膜我一直再用挺好的值得购买
9968,一直都钟爱的牌子，适合自己最重要
2880,不好，太不好了
3375,效果不好，感觉没什么效果，快递物流特垃圾
11236,收到了，感觉挺好用的，对皮肤没有刺激，价格不贵
9744,第二次回购了，很好用
3485,还可以，查了一下是正品，第一次用起来感觉吸收不是很好，不知道是不是跟个**肤有关系。总的来说还行吧！
6722,还行，很好用
2214,媳妇还没有使用，应该是效果是可以的
8579,保湿效果非常好，我会一直用，也要推荐给朋友
9537,吸收情况：蛮好的
2526,很好的一次购物，非常满意，细腻有润泽喜欢
11428,还不错买几次了挺好用的
14393,质量很好，运行速度很快，很流畅，满意
13770,电脑已收到  很好看
8542,差评  旁边一直流口红
11985,正品哦&hellip;&hellip;包装精美发货很快。用完还会回购的
13734,接口有问题，返场30天。
8222,垃圾口红。 上不了色
1201,眉笔笔芯特别少而且容易断夏天用还容易化掉差评.
394,色差特别大，客服不说那是青泥我的不知道，跟棕色一样
12588,看起来挺好哒 等上脸再追评哦
8372,确实会白啊，很好吸收，不油腻 个人情况：26岁，混油皮
5541,一点都不好用，夹了很久也不弯，差评，说好用的人良心不痛？
12543,性价比可以
12654,便宜，好用，但不影响刀柄的辣鸡，物流也是相当暴力
7011,有点刺痛
7418,一般般吧 不是很好，粉不够细腻，粉扑还会沾到，不是很满意
4340,之前买乳送了一片面膜觉得很好用就买了一些  贴在脸上也很舒服
857,是正品，超级喜欢，还不卡粉，包装设计有独特的个性，值得回购
12635,孩子喜欢，不错。
7835,第二次购买了，这回帮姐妹买的，挺好用的，
4261,这次搞活动买的，一直都用她俩的，好评！
13935,电脑确实不错。就是有点坑入手价格。现在活动3-9-9-9 送  鼠标  背包。。。。。。。。
7181,宝贝已收到，质量很好，是正品，和卖家描述的一致，物流也很快
8736,用了几天了可以，好评
2324,必须好评，好用
8286,挺好的，不错
8795,假睫毛质量不错相信慢慢练习技术就好了
12057,活动买的 补水效果很好 味道好闻
11312,味道奇怪
4129,过于辣鸡 都断了怎么用
10026,谢谢店家的赠品
9123,不黏糊，清爽。
8938,很给力，以后不用去美容院了，这是脱完之后的效果
9768,蛮不错的，嘻嘻嘻嘻嘻笑嘻嘻
8280,正品，一直再买。
12094,收到货后用了一片，搭配***原液用的，用完后水水的，滑滑的，补水效果应该是可以的
5841,平时买产品赠送的卸妆液不错，现在也买来用了，不错！
10142,配送小哥棒棒哒家有宝宝下雨还帮忙送到家
8477,买了三个，老板给发了四个（赠品好喜欢）好评（颜色好正）
9053,给妈妈买的，说还不错
6496,补水效果很好
13046,很适合夏天用
12036,二次回购啦！还送了一盒睫毛！特别好用
2869,到账速度快
9570,快递员差评
13480,不是很好用
1872,用了，效果很好，白皙水嫩擦后脸上没有干粉。好评
99,眉刀钝的眉毛都刮不下来
4530,有点小过份了
1325,好香，又不是浓郁的香，淡淡的清香，好闻。抹上头发很顺滑
